Horas,Asistencia,Tareas,Participacion,Nota
12.0,6.29,4.08,3.44,6.07
9.27,9.96,7.96,6.38,7.87
3.95,10.0,6.53,8.01,7.71
8.37,6.67,4.59,3.49,5.8
6.68,8.35,5.69,6.37,7.55
9.7,9.94,7.87,7.88,8.9
6.41,6.93,6.71,6.02,5.58
7.77,7.19,7.67,10.0,8.61
9.01,6.63,10.0,2.66,6.73
9.73,5.98,3.37,8.12,7.47
5.6,6.53,9.73,5.65,6.68
7.33,5.66,6.71,7.54,6.07
7.05,7.55,4.7,6.88,6.75
6.69,6.35,3.84,4.53,6.59
11.53,7.85,6.12,6.46,8.51
8.81,5.17,8.34,2.28,6.15
5.48,8.0,6.24,7.21,7.23
9.84,8.75,9.52,6.6,8.8
12.0,4.51,3.6,7.28,7.37
10.06,8.06,6.48,8.12,7.81
4.96,9.34,4.0,6.74,6.42
7.03,5.69,7.23,6.3,7.07
10.53,10.0,8.27,4.24,7.96
6.58,8.13,5.66,4.58,7.0
8.89,6.44,1.29,8.37,6.58
9.55,7.42,6.9,8.87,7.87
6.15,8.34,7.37,5.52,7.28
7.88,7.61,7.31,6.09,7.11
1.52,8.31,8.97,4.19,5.75
5.95,6.12,4.36,8.35,6.13
7.49,7.75,7.86,7.33,7.56
5.5,5.38,8.89,9.88,7.49
11.26,7.33,2.94,4.24,7.01
5.14,6.14,7.14,5.24,4.82
7.12,6.4,5.49,6.46,5.89
8.26,9.35,6.34,7.29,8.37
10.88,9.14,7.2,5.57,8.31
5.13,8.41,5.53,4.25,5.55
10.33,5.86,5.15,7.76,6.85
8.02,7.03,6.57,7.44,6.8
6.04,9.32,4.33,4.17,5.04
8.92,7.71,4.33,8.71,7.6
8.4,10.0,7.86,8.34,8.38
6.8,8.09,4.2,6.27,5.99
8.14,7.79,7.83,6.16,7.46
7.23,7.04,7.43,7.11,7.37
8.23,7.7,3.05,4.28,7.12
9.32,7.27,5.14,6.06,6.4
11.17,8.56,8.89,1.7,8.27
5.52,8.94,4.54,7.75,7.22
12.0,6.32,5.57,2.88,6.62
4.1,5.5,7.42,9.01,6.44
7.7,4.75,8.07,5.34,6.21
9.18,8.26,6.0,5.58,7.5
8.56,5.84,5.3,4.74,7.03
6.75,4.27,9.34,5.42,6.62
7.58,8.08,9.98,8.84,8.75
7.01,10.0,8.46,1.02,6.34
6.82,7.49,6.67,8.55,6.65
9.7,8.76,4.88,6.68,7.64
8.71,7.62,4.84,3.59,6.99
6.61,7.35,7.55,3.85,5.53
9.8,8.88,7.34,9.35,8.44
8.61,7.06,9.3,4.11,7.3
9.63,7.9,7.8,3.69,6.85
9.26,7.98,3.49,8.27,7.14
6.34,6.5,8.6,6.68,6.71
6.88,8.99,4.5,4.12,5.56
9.49,7.24,5.73,6.43,6.93
9.22,6.37,7.0,3.95,7.1
7.96,8.3,10.0,8.2,7.86
8.23,6.15,10.0,8.12,7.24
10.56,7.54,7.71,7.06,8.05
6.82,7.49,6.13,6.72,7.19
9.09,9.13,7.57,9.52,8.81
7.6,8.21,8.28,6.0,7.25
7.56,7.46,5.86,3.64,6.24
10.2,8.73,10.0,6.9,8.09
9.65,9.59,6.96,10.0,9.43
9.63,8.34,7.5,3.97,7.66
10.61,7.52,7.83,5.28,7.74
8.04,5.53,7.34,6.83,7.48
9.36,5.9,8.18,5.89,6.83
7.38,7.04,5.27,4.04,6.6
8.65,6.59,5.38,8.24,7.46
7.74,7.22,4.3,10.0,7.32
8.19,7.58,7.38,6.39,7.42
9.19,8.29,8.06,4.19,7.44
6.36,7.39,7.42,2.9,6.58
12.0,8.23,9.85,6.52,8.72
5.99,7.6,6.49,8.21,6.66
5.57,4.54,7.84,6.95,6.63
10.32,6.09,4.32,6.0,6.68
9.58,7.28,5.73,4.82,7.5
9.25,5.69,7.89,3.82,7.58
9.26,8.4,8.2,7.67,8.23
7.98,9.8,5.91,7.83,8.32
6.21,9.33,6.36,2.91,5.62
8.15,7.18,3.46,9.18,7.61
6.65,9.74,5.79,7.15,7.47
9.95,7.72,8.28,8.8,9.01
7.71,6.99,7.65,3.32,6.1
6.35,6.58,7.5,3.27,5.04
7.36,7.05,6.6,5.7,6.97
8.83,6.92,6.51,7.01,6.4
6.87,7.76,5.18,9.59,7.28
6.36,7.74,7.9,7.41,7.75
8.49,7.5,7.34,5.51,7.37
8.49,8.16,7.48,3.95,8.04
6.99,9.29,5.45,8.46,8.13
7.06,8.92,2.19,4.07,5.48
8.46,5.27,8.69,9.26,7.92
5.1,3.67,5.54,5.43,4.89
5.19,8.9,4.77,9.18,6.24
6.56,5.45,7.89,7.36,6.28
7.57,7.16,5.72,5.73,6.36
8.62,5.74,8.62,4.96,5.97
10.95,4.8,7.73,5.32,7.38
9.72,8.31,7.87,6.86,8.16
7.68,8.64,3.77,6.15,5.92
7.96,6.64,8.92,4.81,7.24
5.99,3.61,7.02,5.67,5.88
7.96,6.68,5.76,6.16,6.86
7.42,8.09,6.79,1.74,5.88
8.65,5.28,2.95,6.92,6.53
6.35,7.78,7.32,4.04,6.66
9.04,7.48,4.44,3.69,6.55
11.07,8.37,3.79,2.63,6.41
7.78,7.68,3.46,2.41,5.69
8.8,6.04,8.73,3.29,7.32
9.38,9.29,5.24,4.58,7.03
7.2,7.26,9.57,9.91,9.41
8.45,7.46,5.43,4.95,6.46
8.03,6.1,3.09,6.36,6.15
8.2,6.84,4.27,6.8,6.38
6.45,6.17,8.97,6.26,6.95
8.05,7.24,6.19,5.85,6.05
9.0,10.0,5.4,3.61,6.91
10.9,5.44,6.82,8.9,7.67
9.92,5.08,7.5,9.61,8.22
12.0,9.71,8.73,2.63,8.93
6.47,7.19,9.4,3.95,6.93
9.74,6.5,5.78,5.44,5.88
8.37,9.06,3.85,4.07,7.58
12.0,6.59,5.67,7.01,8.28
6.38,10.0,7.02,4.54,6.57
6.32,8.52,4.57,10.0,7.52
6.8,6.77,4.59,8.38,6.83
3.75,10.0,7.19,6.43,6.34
6.95,6.59,6.4,8.05,7.13
6.48,8.61,6.57,8.21,7.16
8.3,7.95,4.98,4.87,6.49
8.68,9.45,6.04,4.37,6.92
11.75,9.84,4.65,6.16,7.74
9.9,7.55,8.28,7.72,8.52
6.85,6.37,8.57,6.28,7.22
6.2,8.19,2.81,2.85,5.44
8.98,6.48,4.64,4.39,6.75
5.36,10.0,3.51,5.85,6.43
11.66,7.7,5.2,5.85,7.66
10.36,6.95,6.33,9.95,9.02
7.06,7.78,3.6,3.23,4.91
4.57,5.48,4.66,7.01,4.98
10.71,6.04,4.49,8.98,7.38
7.77,9.3,6.91,10.0,9.08
10.48,6.51,6.64,5.19,7.87
4.81,5.93,5.06,6.98,5.93
6.8,8.3,6.85,7.14,7.81
8.01,9.28,5.41,6.39,6.96
8.09,8.58,5.96,5.8,7.39
7.1,8.99,9.85,6.87,8.0
9.25,6.36,9.18,0.94,6.86
5.86,5.37,3.9,7.36,5.66
7.72,9.75,8.16,6.25,7.76
8.24,7.02,8.12,5.56,7.51
9.03,7.12,4.2,10.0,8.27
9.42,9.49,8.14,4.65,7.66
5.75,8.33,9.58,5.19,6.99
4.93,8.18,4.25,9.98,6.34
10.56,10.0,4.66,4.34,6.43
8.66,6.53,8.54,4.9,7.27
6.5,8.89,7.04,5.71,7.31
11.1,7.59,7.6,7.68,8.8
8.23,7.9,7.18,6.42,6.51
10.36,9.79,7.28,3.41,7.69
8.14,8.26,3.85,4.94,5.4
12.0,8.31,8.59,4.79,9.28
11.51,9.11,8.84,5.85,8.42
7.5,6.95,6.04,6.85,7.54
9.94,6.24,6.41,6.84,8.01
9.29,5.93,3.44,2.45,5.12
10.74,4.55,7.53,8.13,7.33
6.07,10.0,7.64,6.51,7.65
9.37,5.85,6.38,8.77,7.32
10.12,7.17,8.75,6.89,8.35
4.48,7.08,5.83,8.2,6.09
5.63,7.96,7.63,6.93,6.05
3.92,8.72,4.46,8.69,5.31
7.46,8.79,6.45,7.04,7.6
9.44,6.63,6.15,5.8,6.89
11.0,7.25,6.95,10.0,8.73
8.15,7.92,5.76,7.78,7.87
11.26,7.13,6.24,7.15,8.78
5.24,9.91,8.15,3.45,6.41
4.59,8.24,5.63,3.42,5.25
7.89,8.6,3.29,6.59,7.07
8.77,8.49,10.0,6.29,7.65
7.93,9.26,9.26,4.77,7.85
3.87,7.77,3.92,6.28,5.73
7.82,5.55,7.88,9.18,7.95
5.39,8.1,5.49,7.39,5.62
9.34,6.52,7.03,3.72,6.39
8.73,6.71,7.09,5.78,6.72
6.12,8.38,6.03,4.39,6.28
6.97,9.36,4.93,5.22,6.96
5.88,7.53,5.12,5.17,6.71
7.87,7.96,4.67,5.04,6.3
9.91,10.0,4.84,3.49,7.06
6.03,7.86,6.37,5.74,7.06
9.01,10.0,5.07,4.88,7.58
6.94,8.35,7.86,0.14,6.41
6.41,4.86,9.47,10.0,7.68
7.79,8.63,5.34,8.18,7.03
5.93,8.07,6.98,5.25,5.84
6.89,9.43,7.5,6.04,6.66
5.6,8.51,7.44,3.66,6.54
11.93,7.29,6.65,9.39,9.67
8.07,5.66,7.99,9.79,8.81
6.6,7.19,7.46,6.31,7.27
8.43,6.22,4.02,8.05,7.48
7.78,6.63,8.24,6.35,6.94
7.56,8.38,8.27,3.33,6.27
9.23,10.0,4.97,5.18,7.98
9.52,8.09,6.58,6.26,7.97
6.94,5.71,7.87,5.09,6.41
6.85,8.17,6.08,5.56,6.9
7.45,9.29,8.65,5.82,7.9
3.4,6.59,10.0,5.84,6.77
4.97,7.3,4.93,6.1,6.47
10.73,7.52,3.74,3.88,7.09
11.29,6.32,7.11,4.57,7.95
7.5,8.47,7.94,3.43,7.07
9.15,7.32,6.04,7.96,7.54
8.62,8.13,9.41,1.79,7.33
12.0,6.17,3.82,8.31,7.29
10.24,6.84,7.89,8.77,9.08
7.74,8.58,5.29,5.4,6.28
6.09,6.94,9.94,0.79,5.89
4.79,10.0,10.0,5.28,6.83
8.41,6.9,4.97,5.87,6.99
6.49,7.84,5.4,3.98,5.96
5.16,8.9,8.22,4.97,5.86
6.71,5.37,5.73,9.06,6.98
5.84,4.86,6.41,7.33,5.79
11.37,5.21,6.55,4.15,7.5
9.76,9.39,2.66,2.8,6.51
7.98,6.67,6.47,5.35,6.89
10.96,10.0,5.12,5.57,7.73
8.15,6.65,5.51,6.99,6.67
6.28,7.78,9.39,4.93,6.71
11.05,9.81,3.99,7.02,8.75
9.08,10.0,8.13,9.87,10.0
5.93,10.0,5.94,7.63,6.97
7.62,9.31,5.94,5.9,7.82
6.25,9.04,8.08,5.63,6.07
5.23,8.39,7.18,5.29,5.83
9.85,8.67,7.64,8.36,8.26
11.82,6.67,8.44,4.75,7.41
5.2,6.27,5.84,6.09,5.03
9.13,7.49,5.28,6.1,7.4
6.7,7.24,4.33,5.0,5.83
7.03,6.82,4.85,3.26,5.79
6.82,8.54,10.0,6.65,8.19
6.27,8.93,8.99,5.88,7.52
8.1,7.63,3.8,7.0,7.18
6.34,9.72,3.86,4.93,6.3
8.54,5.79,7.46,8.44,7.02
7.9,7.21,7.59,4.25,7.28
7.52,6.42,7.6,9.42,7.44
6.18,4.7,5.99,2.5,4.39
6.85,7.38,6.25,6.87,6.78
9.51,7.32,7.16,6.95,7.4
9.0,9.77,6.67,4.41,7.37
6.04,8.45,2.06,6.85,6.22
8.2,5.96,6.04,8.56,7.47
9.5,10.0,4.8,1.57,6.25
4.66,9.33,6.85,7.01,6.61
9.09,8.37,10.0,1.01,7.61
6.67,7.16,7.23,4.07,6.5
9.14,6.06,5.87,9.26,8.78
6.47,6.94,8.34,4.84,7.15
4.39,9.13,7.47,3.65,6.58
4.74,10.0,7.34,5.6,6.1
8.1,9.81,7.71,10.0,9.31
8.52,6.77,10.0,2.34,6.81
6.19,5.82,4.24,3.9,4.86
9.28,7.71,7.45,8.99,8.53
4.68,4.85,4.65,9.72,6.45
7.87,7.98,7.61,5.79,7.58
5.58,7.28,4.66,3.52,4.87
6.7,6.8,5.67,10.0,7.71
8.09,5.11,5.91,9.19,6.87
6.28,8.27,8.45,7.36,7.59
7.23,6.7,8.34,4.38,6.45
10.01,5.75,4.01,5.9,6.61
6.85,3.19,6.61,5.68,5.98
9.67,7.46,5.08,6.66,6.93
5.74,10.0,3.98,8.9,8.22
9.06,9.99,6.07,7.76,7.46
10.88,6.81,5.88,3.85,6.81
3.06,6.6,10.0,8.75,6.94
6.41,8.2,7.37,6.63,7.39
9.15,6.0,3.74,7.37,6.79
7.59,7.95,5.37,8.93,7.55
8.74,8.65,8.54,3.78,7.64
6.79,9.34,10.0,5.93,7.74
8.17,7.35,3.33,4.94,6.89
7.69,7.19,2.74,2.86,5.79
10.34,6.18,10.0,6.69,8.76
8.51,6.26,7.28,10.0,7.59
8.68,7.16,4.76,2.32,5.89
7.18,8.05,7.57,5.94,7.01
7.02,8.87,1.23,7.28,5.89
7.13,6.3,6.51,6.25,6.76
8.79,9.74,7.16,5.77,7.68
7.16,7.09,8.35,3.4,6.77
8.58,7.47,4.47,6.47,6.42
12.0,6.38,6.67,4.49,8.51
9.74,3.86,4.65,1.62,4.78
7.35,8.83,7.01,8.39,8.02
10.4,8.61,4.71,7.92,8.59
7.18,7.08,5.68,6.1,6.3
3.92,7.6,4.51,6.46,6.02
5.98,8.27,7.8,8.15,6.85
4.26,5.16,8.22,6.45,6.55
7.3,6.71,6.03,7.81,7.03
8.04,8.69,6.58,5.41,6.95
11.35,5.62,3.6,8.62,7.54
8.65,7.94,5.9,6.64,7.83
7.56,5.47,6.4,6.39,6.22
9.66,8.2,10.0,3.46,7.44
3.58,7.45,4.28,6.57,5.32
8.47,5.08,9.43,4.34,6.19
9.54,9.25,8.49,4.72,8.96
5.04,6.4,7.06,4.37,5.33
10.29,6.28,10.0,3.87,8.04
8.68,7.8,7.24,10.0,8.61
7.17,9.22,7.28,8.66,7.59
9.27,5.98,6.39,9.84,8.01
12.0,7.59,8.95,3.55,8.57
8.36,8.14,8.69,6.14,7.73
8.5,8.54,5.25,3.41,7.18
7.08,7.76,3.86,4.61,6.5
6.3,6.95,6.09,4.16,6.35
9.66,6.26,4.9,8.48,7.33
6.29,7.63,6.37,5.21,5.83
8.14,5.89,8.97,8.14,7.44
7.04,3.12,5.59,7.21,5.91
8.96,8.15,6.41,10.0,8.78
8.67,8.86,6.62,3.04,5.81
10.08,3.96,8.2,8.52,7.78
6.98,5.99,2.01,8.29,6.14
7.46,8.43,5.29,4.05,6.28
6.04,10.0,6.92,8.01,8.35
7.11,7.53,8.9,6.67,7.68
8.75,6.41,5.52,5.55,7.37
9.51,7.23,2.75,4.35,6.19
6.16,9.56,7.74,4.56,7.39
9.74,6.53,5.23,10.0,8.92
10.71,6.3,4.12,6.0,7.77
8.83,6.78,5.25,7.56,6.74
11.75,6.07,6.13,4.42,7.25
6.45,7.68,5.29,4.44,5.85
5.51,9.94,2.09,8.16,6.84
4.44,7.98,8.29,3.3,6.16
10.99,7.12,9.05,5.17,7.76
9.31,7.06,7.8,6.07,7.67
7.89,5.16,4.22,6.22,5.05
8.56,8.82,6.1,5.64,8.12
5.75,7.38,6.49,6.79,6.31
12.0,7.23,7.7,7.39,8.82
8.26,10.0,7.84,7.47,8.26
8.22,7.95,5.03,4.03,7.04
9.45,6.37,6.66,5.43,5.7
8.96,6.86,7.41,8.39,7.98
8.45,9.22,9.41,7.79,8.62
6.42,7.67,7.91,3.25,6.01
8.94,5.34,8.08,6.7,8.17
11.76,8.88,6.67,2.04,7.15
10.69,6.5,9.32,6.09,8.61
11.19,10.0,7.32,9.8,9.95
6.98,9.12,4.78,4.1,6.99
6.02,6.83,9.31,4.33,6.12
7.75,9.42,7.9,7.53,7.77
8.11,7.6,5.61,2.91,6.73
10.19,8.78,5.54,4.73,7.76
4.62,8.23,7.09,7.19,5.89
11.06,6.23,7.43,4.73,7.27
7.68,6.53,6.89,5.53,6.89
7.15,9.04,7.12,7.49,8.12
5.98,7.0,9.9,6.84,6.89
4.69,6.89,8.64,6.53,5.04
9.65,6.07,6.88,5.32,7.38
8.15,8.14,8.38,6.74,7.23
5.42,10.0,4.43,5.75,5.44
5.41,5.9,7.3,6.92,4.87
7.33,7.54,10.0,5.01,7.74
11.34,9.62,6.06,5.63,8.49
7.48,7.38,4.8,4.02,5.94
4.99,8.18,5.2,5.93,6.76
7.51,5.91,4.32,4.38,6.01
7.45,8.14,4.93,3.77,7.01
2.61,7.22,5.76,6.52,4.67
7.89,8.98,3.69,6.43,6.94
7.54,9.28,6.53,7.57,6.97
9.39,10.0,8.3,5.14,8.15
11.7,8.37,4.68,6.82,8.12
10.25,7.99,9.54,7.1,9.07
7.46,7.79,7.52,6.89,7.44
5.79,6.97,8.56,4.35,6.59
12.0,8.01,5.18,6.3,8.57
8.12,7.06,8.21,6.73,8.6
8.03,7.75,4.32,6.01,6.56
7.95,9.48,8.28,1.83,6.4
8.4,5.99,6.84,6.32,7.09
7.71,9.21,7.61,10.0,8.24
6.85,9.48,4.15,5.28,7.32
6.91,7.32,4.71,4.54,5.84
7.93,4.32,7.69,6.75,6.4
6.91,6.59,4.6,6.62,6.06
6.57,9.45,7.43,8.39,8.27
8.21,7.47,3.77,3.48,5.88
7.49,6.0,8.2,7.46,6.93
11.01,6.74,4.03,7.18,8.42
2.7,8.76,7.6,5.72,5.52
10.18,8.32,7.75,6.68,8.37
10.49,7.14,5.11,8.06,8.3
3.85,6.95,7.66,7.74,5.55
7.31,6.91,7.02,3.71,6.5
7.26,6.12,5.42,7.64,6.17
5.18,9.92,4.48,5.87,6.81
6.44,7.02,2.57,6.15,5.26
5.78,9.33,7.2,6.15,7.39
11.5,9.78,3.37,5.7,8.55
9.87,9.0,6.69,8.38,9.08
10.54,6.85,5.97,5.83,7.65
9.44,8.11,7.86,3.76,7.26
5.74,7.46,5.9,5.21,5.78
6.95,6.14,5.84,6.36,7.11
8.98,7.99,7.96,8.46,8.05
5.56,5.73,7.17,7.21,5.82
9.43,9.28,7.13,4.3,7.98
7.52,6.8,7.44,10.0,7.55
7.25,7.8,3.43,6.53,5.97
9.42,7.92,8.01,8.55,7.83
8.89,7.11,7.72,5.7,7.17
7.28,8.38,4.47,7.07,6.9
10.32,6.79,6.01,7.68,8.04
5.84,8.81,6.42,8.44,7.82
9.23,5.48,6.23,8.11,7.68
9.19,7.69,7.17,7.74,7.95
7.38,10.0,9.36,5.37,7.83
8.65,6.0,8.66,4.86,7.3
